Date,Open_Bid,High_Bid,Low_Bid,Close_Bid,Open_Ask,High_Ask,Low_Ask,Close_Ask,Volume 
2020-10-08T07:00:00.000000000Z,0.69181,0.69198,0.69151,0.69154,0.69207,0.69219,0.69172,0.69176,239.0
2020-10-08T07:15:00.000000000Z,0.69158,0.6917,0.69144,0.6917,0.69179,0.6919,0.69164,0.69189,151.0
2020-10-08T07:30:00.000000000Z,0.69166,0.69211,0.69161,0.69205,0.69186,0.69232,0.69181,0.69227,176.0
2020-10-08T07:45:00.000000000Z,0.69202,0.69224,0.69189,0.69216,0.69224,0.69247,0.69211,0.69238,161.0
2020-10-08T08:00:00.000000000Z,0.69216,0.69275,0.69216,0.69263,0.69241,0.69298,0.6924,0.69285,223.0
2020-10-08T08:15:00.000000000Z,0.69262,0.69273,0.6922,0.69246,0.69283,0.69295,0.69243,0.69267,191.0
2020-10-08T08:30:00.000000000Z,0.69248,0.693,0.69244,0.693,0.69268,0.6932,0.69265,0.6932,172.0
2020-10-08T08:45:00.000000000Z,0.69299,0.69319,0.69298,0.69311,0.69318,0.6934,0.69317,0.6933,127.0
2020-10-08T09:00:00.000000000Z,0.69311,0.69311,0.69266,0.69273,0.69333,0.69333,0.69286,0.69292,111.0
2020-10-08T09:15:00.000000000Z,0.69272,0.69279,0.69257,0.69275,0.69294,0.69299,0.69278,0.69296,83.0
2020-10-08T09:30:00.000000000Z,0.69277,0.69318,0.69277,0.69317,0.69297,0.6934,0.69297,0.69337,161.0
2020-10-08T09:45:00.000000000Z,0.69319,0.69339,0.69317,0.69331,0.69338,0.69361,0.69338,0.69353,120.0
2020-10-08T10:00:00.000000000Z,0.69327,0.69352,0.69316,0.69348,0.69348,0.69372,0.69337,0.69369,142.0
2020-10-08T10:15:00.000000000Z,0.69352,0.69368,0.69342,0.69359,0.69373,0.6939,0.69363,0.69379,91.0
2020-10-08T10:30:00.000000000Z,0.69361,0.69362,0.69344,0.69357,0.69382,0.69384,0.69366,0.69377,101.0
2020-10-08T10:45:00.000000000Z,0.69358,0.69365,0.69314,0.69314,0.69379,0.69388,0.69336,0.69336,144.0
2020-10-08T11:00:00.000000000Z,0.69319,0.69347,0.693,0.69318,0.6934,0.69368,0.69321,0.6934,174.0
2020-10-08T11:15:00.000000000Z,0.69322,0.69349,0.69297,0.69345,0.69346,0.6937,0.69317,0.69367,80.0
2020-10-08T11:30:00.000000000Z,0.69346,0.69346,0.69311,0.69317,0.6937,0.6937,0.69331,0.69338,112.0
2020-10-08T11:45:00.000000000Z,0.69313,0.69313,0.69294,0.69297,0.69334,0.69334,0.69316,0.69319,127.0
2020-10-08T12:00:00.000000000Z,0.69301,0.69326,0.69275,0.69286,0.69322,0.69348,0.69298,0.69309,132.0
2020-10-08T12:15:00.000000000Z,0.69289,0.69323,0.69276,0.69317,0.6931,0.69349,0.69298,0.69349,180.0
2020-10-08T12:30:00.000000000Z,0.69317,0.69361,0.69303,0.69355,0.69345,0.69382,0.69332,0.69375,202.0
2020-10-08T12:45:00.000000000Z,0.69356,0.69374,0.69337,0.69337,0.69377,0.69396,0.69358,0.69358,161.0
2020-10-08T13:00:00.000000000Z,0.69342,0.69441,0.69335,0.69426,0.69363,0.6946,0.69356,0.69447,306.0
2020-10-08T13:15:00.000000000Z,0.69427,0.69448,0.69403,0.6944,0.6945,0.6947,0.69425,0.69461,141.0
2020-10-08T13:30:00.000000000Z,0.69438,0.69443,0.69392,0.69392,0.6946,0.69465,0.69412,0.69412,210.0
2020-10-08T13:45:00.000000000Z,0.69394,0.69397,0.69346,0.69347,0.69419,0.69419,0.69368,0.69368,294.0
2020-10-08T14:00:00.000000000Z,0.69348,0.6939,0.69339,0.69387,0.6937,0.6941,0.6936,0.69409,323.0
2020-10-08T14:15:00.000000000Z,0.69388,0.69389,0.69349,0.69363,0.69407,0.69411,0.69371,0.69388,220.0
2020-10-08T14:30:00.000000000Z,0.69365,0.69396,0.69355,0.69393,0.69389,0.69417,0.69374,0.69417,243.0
2020-10-08T14:45:00.000000000Z,0.69396,0.69447,0.69383,0.69399,0.69418,0.69468,0.69403,0.6942,405.0
2020-10-08T15:00:00.000000000Z,0.69396,0.69399,0.69365,0.69388,0.69417,0.6942,0.69386,0.69409,225.0
2020-10-08T15:15:00.000000000Z,0.69392,0.69415,0.69349,0.69366,0.69414,0.69434,0.69369,0.69387,179.0
2020-10-08T15:30:00.000000000Z,0.69363,0.69384,0.69339,0.69382,0.69383,0.69404,0.6936,0.69402,232.0
2020-10-08T15:45:00.000000000Z,0.69378,0.69413,0.69362,0.69391,0.694,0.69435,0.69383,0.69411,178.0
2020-10-08T16:00:00.000000000Z,0.69395,0.69424,0.69372,0.69417,0.69415,0.69448,0.69391,0.69437,187.0
2020-10-08T16:15:00.000000000Z,0.69421,0.69459,0.69421,0.69459,0.69444,0.6948,0.69444,0.6948,71.0
2020-10-08T16:30:00.000000000Z,0.69457,0.695,0.69452,0.69479,0.69479,0.69522,0.69473,0.69498,161.0
2020-10-08T16:45:00.000000000Z,0.69475,0.69487,0.69468,0.69472,0.69497,0.69507,0.69489,0.69492,110.0
2020-10-08T17:00:00.000000000Z,0.69472,0.69507,0.69472,0.69492,0.69493,0.69527,0.69493,0.69513,130.0
2020-10-08T17:15:00.000000000Z,0.69491,0.69499,0.69473,0.69481,0.69511,0.6952,0.69494,0.69502,103.0
2020-10-08T17:30:00.000000000Z,0.69479,0.69493,0.69475,0.69475,0.69501,0.6952,0.69496,0.69496,67.0
2020-10-08T17:45:00.000000000Z,0.69475,0.69485,0.69461,0.69472,0.69495,0.69508,0.69486,0.69493,100.0
2020-10-08T18:00:00.000000000Z,0.69469,0.69478,0.69435,0.69472,0.69492,0.69499,0.69456,0.69494,96.0
2020-10-08T18:15:00.000000000Z,0.69476,0.69479,0.69463,0.69467,0.69497,0.695,0.69483,0.69487,50.0
2020-10-08T18:30:00.000000000Z,0.69463,0.6947,0.69445,0.69457,0.69485,0.6949,0.69466,0.69478,49.0
2020-10-08T18:45:00.000000000Z,0.69461,0.69464,0.69434,0.69451,0.69482,0.69486,0.69455,0.69472,83.0
2020-10-08T19:00:00.000000000Z,0.69445,0.69483,0.69442,0.69456,0.69471,0.69504,0.69464,0.69477,103.0
2020-10-08T19:15:00.000000000Z,0.6946,0.69465,0.69447,0.6946,0.6948,0.69486,0.69468,0.69483,48.0
2020-10-08T19:30:00.000000000Z,0.69462,0.69463,0.69447,0.69456,0.69482,0.69483,0.69466,0.69478,56.0
2020-10-08T19:45:00.000000000Z,0.69457,0.69473,0.69449,0.69467,0.69478,0.69496,0.6947,0.69489,59.0
2020-10-08T20:00:00.000000000Z,0.69466,0.69481,0.69465,0.69468,0.69486,0.69502,0.69486,0.6949,34.0
2020-10-08T20:15:00.000000000Z,0.69465,0.69484,0.69463,0.69484,0.69488,0.69508,0.69486,0.69508,25.0
2020-10-08T20:30:00.000000000Z,0.69488,0.6949,0.69467,0.69484,0.69512,0.69512,0.69489,0.69505,54.0
2020-10-08T20:45:00.000000000Z,0.6948,0.69501,0.69472,0.69472,0.69505,0.69523,0.69502,0.69514,38.0
2020-10-08T21:00:00.000000000Z,0.69466,0.69466,0.69429,0.69446,0.69508,0.69564,0.69494,0.69552,21.0
2020-10-08T21:15:00.000000000Z,0.69452,0.69457,0.69432,0.6944,0.69558,0.69595,0.69558,0.69578,14.0
2020-10-08T21:30:00.000000000Z,0.69436,0.69449,0.69436,0.69443,0.69568,0.69575,0.69567,0.69567,3.0
2020-10-08T21:45:00.000000000Z,0.69442,0.69442,0.69442,0.69442,0.6956,0.6956,0.6956,0.6956,1.0
2020-10-08T22:00:00.000000000Z,0.69441,0.69502,0.69441,0.69499,0.69554,0.69554,0.69524,0.69527,63.0
2020-10-08T22:15:00.000000000Z,0.69496,0.69508,0.69496,0.69502,0.69526,0.69534,0.69523,0.69527,25.0
2020-10-08T22:30:00.000000000Z,0.695,0.695,0.69486,0.69493,0.69527,0.69527,0.69516,0.69521,17.0
2020-10-08T22:45:00.000000000Z,0.69494,0.69496,0.69482,0.69485,0.69523,0.69524,0.69508,0.69512,46.0
2020-10-08T23:00:00.000000000Z,0.6948,0.69498,0.69479,0.69498,0.69509,0.69522,0.69506,0.69522,40.0
2020-10-08T23:15:00.000000000Z,0.69498,0.69499,0.69491,0.69491,0.69523,0.69524,0.69516,0.6952,27.0
2020-10-08T23:30:00.000000000Z,0.69493,0.69503,0.69493,0.69499,0.69521,0.69526,0.6952,0.69524,22.0
2020-10-08T23:45:00.000000000Z,0.695,0.69504,0.69495,0.69495,0.69526,0.69531,0.6952,0.6952,34.0
2020-10-09T00:00:00.000000000Z,0.69495,0.69505,0.69489,0.69503,0.69519,0.69529,0.69512,0.69525,59.0
2020-10-09T00:15:00.000000000Z,0.69505,0.69507,0.69485,0.69493,0.69528,0.69531,0.69508,0.69516,51.0
2020-10-09T00:30:00.000000000Z,0.69494,0.69503,0.69491,0.69495,0.69518,0.69526,0.69516,0.69518,53.0
2020-10-09T00:45:00.000000000Z,0.69491,0.69495,0.69475,0.69489,0.69515,0.69519,0.69501,0.69511,66.0
2020-10-09T01:00:00.000000000Z,0.6949,0.69497,0.69474,0.69482,0.69513,0.69521,0.69497,0.69505,72.0
2020-10-09T01:15:00.000000000Z,0.69484,0.69513,0.69466,0.69466,0.69508,0.69544,0.69489,0.69491,192.0
2020-10-09T01:30:00.000000000Z,0.6947,0.69479,0.6943,0.69433,0.69494,0.69503,0.69454,0.69458,90.0
2020-10-09T01:45:00.000000000Z,0.69429,0.69454,0.69429,0.69454,0.69456,0.69475,0.69455,0.69475,60.0
2020-10-09T02:00:00.000000000Z,0.69454,0.69467,0.69445,0.6945,0.69476,0.69488,0.69467,0.69472,53.0
2020-10-09T02:15:00.000000000Z,0.69449,0.69451,0.69431,0.69432,0.6947,0.69474,0.69456,0.69457,30.0
2020-10-09T02:30:00.000000000Z,0.69431,0.69446,0.69423,0.69423,0.69454,0.69471,0.69447,0.69447,48.0
2020-10-09T02:45:00.000000000Z,0.6942,0.69428,0.69406,0.69424,0.69446,0.69452,0.69434,0.69447,57.0
2020-10-09T03:00:00.000000000Z,0.69424,0.6943,0.69409,0.69413,0.69449,0.69453,0.69432,0.69435,47.0
2020-10-09T03:15:00.000000000Z,0.69414,0.69423,0.69408,0.69422,0.69437,0.69445,0.69431,0.69445,35.0
2020-10-09T03:30:00.000000000Z,0.69424,0.69425,0.69409,0.69412,0.69446,0.69447,0.69431,0.69434,33.0
2020-10-09T03:45:00.000000000Z,0.69412,0.6943,0.69412,0.69428,0.69435,0.69453,0.69435,0.69451,15.0
2020-10-09T04:00:00.000000000Z,0.69426,0.69427,0.69418,0.69425,0.6945,0.6945,0.69439,0.69449,15.0
2020-10-09T04:15:00.000000000Z,0.69427,0.69434,0.69421,0.6943,0.69453,0.69455,0.69445,0.69451,14.0
2020-10-09T04:30:00.000000000Z,0.69431,0.69435,0.69423,0.69424,0.69453,0.69457,0.69445,0.69448,10.0
2020-10-09T04:45:00.000000000Z,0.69425,0.69425,0.69417,0.69419,0.69447,0.69447,0.6944,0.69442,15.0
2020-10-09T05:00:00.000000000Z,0.69418,0.69424,0.69413,0.69421,0.6944,0.69447,0.69437,0.69447,38.0
2020-10-09T05:15:00.000000000Z,0.69424,0.69433,0.69419,0.69433,0.69447,0.69456,0.6944,0.69455,26.0
2020-10-09T05:30:00.000000000Z,0.69432,0.69432,0.69418,0.69427,0.69456,0.69456,0.69439,0.69449,47.0
2020-10-09T05:45:00.000000000Z,0.69431,0.6945,0.69423,0.6945,0.69453,0.69474,0.69444,0.69472,74.0
2020-10-09T06:00:00.000000000Z,0.69444,0.69457,0.6943,0.69442,0.69472,0.6948,0.69452,0.69462,146.0
2020-10-09T06:15:00.000000000Z,0.69446,0.69474,0.69446,0.69465,0.69466,0.69495,0.69466,0.69485,79.0
2020-10-09T06:30:00.000000000Z,0.69466,0.69472,0.6944,0.69457,0.69488,0.69493,0.69463,0.6948,93.0
2020-10-09T06:45:00.000000000Z,0.69458,0.6948,0.69446,0.69459,0.69482,0.69502,0.69469,0.6948,95.0
2020-10-09T07:00:00.000000000Z,0.69461,0.69477,0.6942,0.69477,0.6948,0.695,0.69443,0.69498,202.0
2020-10-09T07:15:00.000000000Z,0.69472,0.69535,0.69468,0.6953,0.69494,0.69556,0.69491,0.6955,157.0
2020-10-09T07:30:00.000000000Z,0.69528,0.69529,0.69472,0.69475,0.69552,0.69552,0.69494,0.69495,146.0
2020-10-09T07:45:00.000000000Z,0.69471,0.69481,0.69451,0.69455,0.69493,0.69503,0.69472,0.69476,110.0
2020-10-09T08:00:00.000000000Z,0.69453,0.69453,0.69351,0.69368,0.69476,0.69476,0.69374,0.69389,350.0
2020-10-09T08:15:00.000000000Z,0.69367,0.69399,0.69351,0.6938,0.69387,0.6942,0.69372,0.694,185.0
2020-10-09T08:30:00.000000000Z,0.69382,0.69388,0.69354,0.69369,0.69403,0.6941,0.69375,0.69391,133.0
2020-10-09T08:45:00.000000000Z,0.69373,0.69373,0.69311,0.69333,0.69395,0.69395,0.69334,0.69354,186.0
2020-10-09T09:00:00.000000000Z,0.69331,0.69379,0.69331,0.69379,0.69354,0.69402,0.69354,0.69402,154.0
2020-10-09T09:15:00.000000000Z,0.69383,0.69389,0.69343,0.6935,0.69403,0.69411,0.69367,0.69373,134.0
2020-10-09T09:30:00.000000000Z,0.69346,0.69355,0.69323,0.69329,0.69366,0.69379,0.69346,0.69352,144.0
2020-10-09T09:45:00.000000000Z,0.69332,0.69354,0.69329,0.69354,0.69357,0.69378,0.69352,0.69378,118.0
2020-10-09T10:00:00.000000000Z,0.69351,0.6936,0.69313,0.69313,0.69376,0.69381,0.69334,0.69334,118.0
2020-10-09T10:15:00.000000000Z,0.69314,0.69355,0.6931,0.6935,0.69336,0.69377,0.69331,0.69372,127.0
2020-10-09T10:30:00.000000000Z,0.69348,0.69358,0.69294,0.69317,0.69371,0.69381,0.69316,0.69339,108.0
2020-10-09T10:45:00.000000000Z,0.69315,0.69319,0.6927,0.69274,0.69336,0.69341,0.69292,0.69294,122.0
2020-10-09T11:00:00.000000000Z,0.69278,0.69293,0.69259,0.69265,0.69296,0.69314,0.69282,0.69285,142.0
2020-10-09T11:15:00.000000000Z,0.69261,0.69292,0.69256,0.69286,0.69282,0.69315,0.69277,0.6931,106.0
2020-10-09T11:30:00.000000000Z,0.69288,0.69296,0.69252,0.69265,0.69311,0.69318,0.69272,0.69285,77.0
2020-10-09T11:45:00.000000000Z,0.69262,0.69292,0.69241,0.69241,0.69284,0.69314,0.69264,0.69264,119.0
2020-10-09T12:00:00.000000000Z,0.69243,0.69318,0.69239,0.69312,0.69264,0.6934,0.69261,0.69334,142.0
2020-10-09T12:15:00.000000000Z,0.69315,0.69329,0.69294,0.69294,0.69336,0.6935,0.69321,0.69323,142.0
2020-10-09T12:30:00.000000000Z,0.69287,0.69394,0.69283,0.69388,0.69336,0.69417,0.69336,0.6941,460.0
2020-10-09T12:45:00.000000000Z,0.69385,0.69446,0.69372,0.69426,0.69409,0.69467,0.69394,0.69449,327.0
2020-10-09T13:00:00.000000000Z,0.69426,0.69429,0.69353,0.69379,0.69447,0.69451,0.69377,0.694,261.0
2020-10-09T13:15:00.000000000Z,0.6938,0.69399,0.69364,0.69373,0.69405,0.6942,0.69385,0.69395,167.0
2020-10-09T13:30:00.000000000Z,0.69375,0.69404,0.69363,0.69381,0.69398,0.69426,0.69385,0.69402,189.0
2020-10-09T13:45:00.000000000Z,0.69386,0.6941,0.69352,0.69398,0.69408,0.69433,0.69373,0.6942,322.0
2020-10-09T14:00:00.000000000Z,0.694,0.69406,0.69357,0.69369,0.69423,0.69431,0.69379,0.69388,258.0
2020-10-09T14:15:00.000000000Z,0.69368,0.69401,0.69363,0.69386,0.69388,0.69424,0.69383,0.69407,188.0
2020-10-09T14:30:00.000000000Z,0.69389,0.69413,0.69365,0.69412,0.6941,0.69435,0.69387,0.69432,203.0
2020-10-09T14:45:00.000000000Z,0.69412,0.69414,0.69362,0.69398,0.69434,0.69434,0.69383,0.69419,301.0
2020-10-09T15:00:00.000000000Z,0.69394,0.69406,0.69361,0.69381,0.69417,0.69428,0.69382,0.69403,228.0
2020-10-09T15:15:00.000000000Z,0.69378,0.69398,0.69308,0.6935,0.69401,0.6942,0.69335,0.69375,208.0
2020-10-09T15:30:00.000000000Z,0.69346,0.69391,0.69323,0.69353,0.69369,0.69412,0.69347,0.69374,299.0
2020-10-09T15:45:00.000000000Z,0.69357,0.69399,0.69342,0.69368,0.69377,0.6942,0.69372,0.69389,384.0
2020-10-09T16:00:00.000000000Z,0.69371,0.69394,0.69305,0.6933,0.69393,0.69416,0.69329,0.69351,220.0
2020-10-09T16:15:00.000000000Z,0.69325,0.69345,0.69303,0.69335,0.69347,0.69369,0.69327,0.69358,171.0
2020-10-09T16:30:00.000000000Z,0.69339,0.69371,0.69327,0.69333,0.69363,0.69391,0.69349,0.69352,156.0
2020-10-09T16:45:00.000000000Z,0.69333,0.69335,0.69291,0.69301,0.69354,0.69357,0.69319,0.69322,154.0
2020-10-09T17:00:00.000000000Z,0.69298,0.69299,0.69279,0.69283,0.69323,0.69325,0.693,0.69303,66.0
2020-10-09T17:15:00.000000000Z,0.6928,0.69285,0.69227,0.69258,0.69302,0.69305,0.69251,0.69279,105.0
2020-10-09T17:30:00.000000000Z,0.69255,0.69298,0.69248,0.69291,0.69278,0.69317,0.69271,0.69312,104.0
2020-10-09T17:45:00.000000000Z,0.69291,0.69301,0.69279,0.69293,0.6931,0.69321,0.693,0.69315,65.0
2020-10-09T18:00:00.000000000Z,0.69296,0.69324,0.69294,0.6931,0.69317,0.69344,0.69314,0.69331,81.0
2020-10-09T18:15:00.000000000Z,0.69314,0.69314,0.69271,0.69285,0.69335,0.69335,0.69293,0.69307,50.0
2020-10-09T18:30:00.000000000Z,0.69283,0.69304,0.69275,0.69288,0.69306,0.69324,0.69296,0.69308,77.0
2020-10-09T18:45:00.000000000Z,0.6929,0.69299,0.69274,0.69278,0.69311,0.69318,0.69294,0.69299,93.0
2020-10-09T19:00:00.000000000Z,0.69274,0.69288,0.69257,0.69274,0.69295,0.69309,0.69279,0.69297,110.0
2020-10-09T19:15:00.000000000Z,0.69278,0.69298,0.69271,0.69297,0.69301,0.69322,0.69295,0.69321,40.0
2020-10-09T19:30:00.000000000Z,0.693,0.6932,0.69291,0.6932,0.69325,0.69342,0.69316,0.69342,31.0
2020-10-09T19:45:00.000000000Z,0.69319,0.69328,0.69301,0.69313,0.69342,0.69355,0.69325,0.69336,92.0
2020-10-09T20:00:00.000000000Z,0.6931,0.69349,0.69306,0.69349,0.69335,0.69376,0.6933,0.69376,84.0
2020-10-09T20:15:00.000000000Z,0.69347,0.69356,0.69334,0.69341,0.69372,0.69383,0.69362,0.6937,62.0
2020-10-09T20:30:00.000000000Z,0.69342,0.69375,0.69329,0.69351,0.69369,0.69402,0.69358,0.69378,133.0
2020-10-09T20:45:00.000000000Z,0.69353,0.69364,0.69282,0.69322,0.69382,0.69458,0.69336,0.69458,150.0
2020-10-11T21:00:00.000000000Z,0.69279,0.69327,0.69237,0.6931,0.6944,0.6946,0.69401,0.6946,33.0
2020-10-11T21:15:00.000000000Z,0.69299,0.69307,0.69267,0.69267,0.69467,0.69475,0.69419,0.69419,11.0
2020-10-11T21:30:00.000000000Z,0.69279,0.69314,0.69259,0.69302,0.69417,0.69452,0.69416,0.69452,33.0
2020-10-11T21:45:00.000000000Z,0.69303,0.69303,0.6929,0.69297,0.69464,0.69464,0.69453,0.69454,9.0
2020-10-11T22:00:00.000000000Z,0.69294,0.69361,0.69284,0.69357,0.69449,0.69452,0.6938,0.69398,137.0
2020-10-11T22:15:00.000000000Z,0.69359,0.69374,0.69354,0.69354,0.69397,0.69409,0.69386,0.69386,107.0
2020-10-11T22:30:00.000000000Z,0.69353,0.69356,0.69329,0.69335,0.69386,0.69386,0.69357,0.69363,53.0
2020-10-11T22:45:00.000000000Z,0.69338,0.69338,0.69313,0.69325,0.69364,0.69364,0.69342,0.69354,49.0
2020-10-11T23:00:00.000000000Z,0.69329,0.69329,0.69313,0.69318,0.69358,0.69358,0.69341,0.69345,55.0
2020-10-11T23:15:00.000000000Z,0.69319,0.69321,0.69306,0.69311,0.69347,0.69347,0.6933,0.69338,46.0
2020-10-11T23:30:00.000000000Z,0.69311,0.69316,0.69294,0.69308,0.69335,0.69341,0.69323,0.69335,64.0
2020-10-11T23:45:00.000000000Z,0.69303,0.69334,0.69303,0.69324,0.69345,0.69364,0.69336,0.69349,53.0
2020-10-12T00:00:00.000000000Z,0.69325,0.69331,0.69312,0.69318,0.69348,0.69358,0.69338,0.69343,195.0
2020-10-12T00:15:00.000000000Z,0.69315,0.69324,0.69308,0.69316,0.69338,0.6935,0.69334,0.69343,101.0
2020-10-12T00:30:00.000000000Z,0.69315,0.69335,0.69312,0.69319,0.69341,0.69359,0.69338,0.69345,68.0
2020-10-12T00:45:00.000000000Z,0.69315,0.69323,0.693,0.69316,0.69342,0.69347,0.69325,0.69342,95.0
2020-10-12T01:00:00.000000000Z,0.69319,0.69319,0.69302,0.69302,0.69344,0.69345,0.69326,0.69326,89.0
2020-10-12T01:15:00.000000000Z,0.69304,0.69307,0.69266,0.6927,0.6933,0.69333,0.69297,0.69299,241.0
2020-10-12T01:30:00.000000000Z,0.69268,0.69305,0.69263,0.69303,0.69298,0.6933,0.69294,0.69327,147.0
2020-10-12T01:45:00.000000000Z,0.69306,0.69329,0.69303,0.69327,0.69329,0.69356,0.69329,0.69352,121.0
2020-10-12T02:00:00.000000000Z,0.69324,0.69337,0.69324,0.69334,0.69351,0.69361,0.69349,0.69359,63.0
2020-10-12T02:15:00.000000000Z,0.69335,0.69335,0.69316,0.69328,0.69359,0.69359,0.6934,0.69351,41.0
2020-10-12T02:30:00.000000000Z,0.69325,0.69334,0.69325,0.69326,0.69347,0.69357,0.69347,0.69351,40.0
2020-10-12T02:45:00.000000000Z,0.69327,0.69341,0.69325,0.69325,0.69351,0.69365,0.69349,0.69351,44.0
2020-10-12T03:00:00.000000000Z,0.69329,0.69334,0.6932,0.6932,0.69357,0.69358,0.69343,0.69343,44.0
2020-10-12T03:15:00.000000000Z,0.69321,0.69329,0.69316,0.69319,0.69345,0.69355,0.6934,0.69344,53.0
2020-10-12T03:30:00.000000000Z,0.69319,0.69327,0.69317,0.69326,0.69345,0.69354,0.69342,0.69349,35.0
2020-10-12T03:45:00.000000000Z,0.69323,0.69339,0.69323,0.69335,0.69349,0.69363,0.69348,0.69359,28.0
2020-10-12T04:00:00.000000000Z,0.69339,0.69339,0.69324,0.69325,0.69363,0.69363,0.69349,0.69349,22.0
2020-10-12T04:15:00.000000000Z,0.69321,0.69329,0.69321,0.69323,0.69345,0.69354,0.69345,0.69347,30.0
2020-10-12T04:30:00.000000000Z,0.69319,0.69319,0.69301,0.69312,0.69346,0.69346,0.69335,0.69337,24.0
2020-10-12T04:45:00.000000000Z,0.69307,0.69324,0.69307,0.69324,0.69348,0.69348,0.69338,0.69347,24.0
2020-10-12T05:00:00.000000000Z,0.69322,0.69354,0.69321,0.69345,0.69347,0.69379,0.69345,0.69367,64.0
2020-10-12T05:15:00.000000000Z,0.69346,0.69349,0.69339,0.69344,0.69369,0.69373,0.69361,0.69369,41.0
2020-10-12T05:30:00.000000000Z,0.69342,0.69354,0.69339,0.6935,0.69366,0.69377,0.69363,0.69374,49.0
2020-10-12T05:45:00.000000000Z,0.69352,0.69352,0.69335,0.69343,0.69375,0.69375,0.69358,0.69365,84.0
2020-10-12T06:00:00.000000000Z,0.69334,0.69342,0.69312,0.69338,0.69363,0.69366,0.69339,0.69363,177.0
2020-10-12T06:15:00.000000000Z,0.69338,0.69369,0.69335,0.69356,0.69361,0.69392,0.69357,0.69378,83.0
2020-10-12T06:30:00.000000000Z,0.69357,0.69365,0.69339,0.69343,0.69378,0.69385,0.6936,0.69366,80.0
2020-10-12T06:45:00.000000000Z,0.69346,0.69381,0.6934,0.69364,0.69368,0.69404,0.69362,0.69391,86.0
2020-10-12T07:00:00.000000000Z,0.69368,0.69386,0.69337,0.69347,0.69394,0.69409,0.69357,0.69366,217.0
2020-10-12T07:15:00.000000000Z,0.69348,0.69397,0.69334,0.6938,0.69369,0.69422,0.69355,0.694,226.0
2020-10-12T07:30:00.000000000Z,0.69378,0.69393,0.69363,0.69371,0.694,0.69415,0.69385,0.69394,164.0
2020-10-12T07:45:00.000000000Z,0.69368,0.69435,0.69368,0.6941,0.69389,0.69456,0.69389,0.69432,180.0
2020-10-12T08:00:00.000000000Z,0.69409,0.69441,0.69409,0.69414,0.69433,0.69463,0.69432,0.69435,141.0
2020-10-12T08:15:00.000000000Z,0.69416,0.69441,0.6938,0.69412,0.69436,0.69462,0.694,0.69433,128.0
2020-10-12T08:30:00.000000000Z,0.69413,0.69465,0.69404,0.69415,0.69436,0.69486,0.69426,0.69434,217.0
2020-10-12T08:45:00.000000000Z,0.69411,0.69418,0.69323,0.69323,0.69433,0.69438,0.69346,0.69346,119.0
2020-10-12T09:00:00.000000000Z,0.69328,0.69386,0.69328,0.69386,0.6935,0.69408,0.6935,0.69407,94.0
2020-10-12T09:15:00.000000000Z,0.69384,0.69426,0.69383,0.69425,0.69406,0.69448,0.69405,0.69448,107.0
2020-10-12T09:30:00.000000000Z,0.69429,0.69436,0.69378,0.69388,0.69449,0.69455,0.69399,0.69408,155.0
2020-10-12T09:45:00.000000000Z,0.69387,0.69406,0.69378,0.69393,0.69408,0.69428,0.694,0.69414,137.0
2020-10-12T10:00:00.000000000Z,0.69395,0.69412,0.69357,0.69367,0.69417,0.69434,0.6938,0.69389,112.0
2020-10-12T10:15:00.000000000Z,0.69365,0.69389,0.69344,0.69385,0.69388,0.69411,0.69367,0.69408,104.0
2020-10-12T10:30:00.000000000Z,0.69381,0.69398,0.69345,0.69355,0.69405,0.69419,0.69367,0.69378,126.0
2020-10-12T10:45:00.000000000Z,0.69356,0.6938,0.69336,0.69373,0.69377,0.69401,0.69363,0.69396,89.0
2020-10-12T11:00:00.000000000Z,0.69377,0.69394,0.69334,0.69364,0.69401,0.69416,0.69356,0.69386,137.0
2020-10-12T11:15:00.000000000Z,0.69361,0.69382,0.69347,0.69352,0.69383,0.69404,0.69368,0.69375,114.0
2020-10-12T11:30:00.000000000Z,0.69356,0.69371,0.69338,0.69358,0.69378,0.69394,0.6936,0.6938,114.0
2020-10-12T11:45:00.000000000Z,0.6936,0.69387,0.69357,0.69368,0.6938,0.69411,0.69377,0.69392,104.0
2020-10-12T12:00:00.000000000Z,0.69367,0.69367,0.69304,0.69324,0.69389,0.69389,0.69328,0.69346,148.0
2020-10-12T12:15:00.000000000Z,0.69326,0.69349,0.69315,0.6933,0.6935,0.69369,0.69336,0.69351,135.0
2020-10-12T12:30:00.000000000Z,0.69325,0.69369,0.69325,0.69365,0.69349,0.69391,0.69349,0.6939,111.0
2020-10-12T12:45:00.000000000Z,0.69365,0.69365,0.69295,0.69299,0.69393,0.69393,0.69319,0.6932,151.0
2020-10-12T13:00:00.000000000Z,0.69301,0.69332,0.69298,0.69312,0.69325,0.69353,0.69318,0.69332,161.0
2020-10-12T13:15:00.000000000Z,0.69307,0.69365,0.69305,0.69353,0.69329,0.69387,0.69328,0.69375,114.0
2020-10-12T13:30:00.000000000Z,0.69351,0.69367,0.69334,0.6934,0.69374,0.69387,0.69357,0.69361,211.0
2020-10-12T13:45:00.000000000Z,0.69341,0.69356,0.69293,0.69305,0.69363,0.69376,0.69316,0.69327,178.0
2020-10-12T14:00:00.000000000Z,0.69301,0.69335,0.69301,0.69325,0.69323,0.69357,0.69323,0.69346,146.0
