Date,Open,High,Low,Closed,Volume
2020-10-08T08:00:00.000000000Z,1.294,1.29634,1.29385,1.29624,923.0
2020-10-08T08:15:00.000000000Z,1.29622,1.29704,1.29577,1.2965,981.0
2020-10-08T08:30:00.000000000Z,1.29653,1.29702,1.29598,1.2962,810.0
2020-10-08T08:45:00.000000000Z,1.29618,1.2962,1.29535,1.29535,502.0
2020-10-08T09:00:00.000000000Z,1.29533,1.29614,1.29486,1.29578,504.0
2020-10-08T09:15:00.000000000Z,1.29575,1.29622,1.29526,1.29526,464.0
2020-10-08T09:30:00.000000000Z,1.29524,1.2953,1.29215,1.29217,1340.0
2020-10-08T09:45:00.000000000Z,1.29215,1.29276,1.29164,1.29239,783.0
2020-10-08T10:00:00.000000000Z,1.29237,1.29282,1.2917,1.29178,610.0
2020-10-08T10:15:00.000000000Z,1.29176,1.29217,1.2906,1.29174,671.0
2020-10-08T10:30:00.000000000Z,1.29172,1.29242,1.2916,1.29169,626.0
2020-10-08T10:45:00.000000000Z,1.29166,1.29175,1.28914,1.2895,1100.0
2020-10-08T11:00:00.000000000Z,1.28954,1.29148,1.28954,1.2909,1014.0
2020-10-08T11:15:00.000000000Z,1.29088,1.29163,1.2906,1.29063,715.0
2020-10-08T11:30:00.000000000Z,1.2906,1.29136,1.29044,1.2907,567.0
2020-10-08T11:45:00.000000000Z,1.29066,1.29087,1.28981,1.29044,564.0
2020-10-08T12:00:00.000000000Z,1.29042,1.29253,1.29019,1.292,774.0
2020-10-08T12:15:00.000000000Z,1.29197,1.29265,1.29148,1.29158,760.0
2020-10-08T12:30:00.000000000Z,1.2916,1.29178,1.28996,1.29076,879.0
2020-10-08T12:45:00.000000000Z,1.29073,1.29168,1.29062,1.29095,638.0
2020-10-08T13:00:00.000000000Z,1.29093,1.29146,1.29002,1.29107,1238.0
2020-10-08T13:15:00.000000000Z,1.29109,1.29238,1.29109,1.29195,903.0
2020-10-08T13:30:00.000000000Z,1.29197,1.29202,1.29056,1.29178,1109.0
2020-10-08T13:45:00.000000000Z,1.2918,1.29397,1.29166,1.29311,1179.0
2020-10-08T14:00:00.000000000Z,1.29314,1.29325,1.29174,1.29224,1100.0
2020-10-08T14:15:00.000000000Z,1.29221,1.29297,1.29183,1.29183,777.0
2020-10-08T14:30:00.000000000Z,1.29181,1.29224,1.29101,1.2917,934.0
2020-10-08T14:45:00.000000000Z,1.29172,1.29336,1.2917,1.29266,1423.0
2020-10-08T15:00:00.000000000Z,1.29268,1.29314,1.2923,1.29272,757.0
2020-10-08T15:15:00.000000000Z,1.2927,1.29277,1.29196,1.2926,491.0
2020-10-08T15:30:00.000000000Z,1.29263,1.29348,1.29244,1.29334,538.0
2020-10-08T15:45:00.000000000Z,1.29336,1.29476,1.29326,1.29424,594.0
2020-10-08T16:00:00.000000000Z,1.29426,1.29485,1.29403,1.29432,376.0
2020-10-08T16:15:00.000000000Z,1.29434,1.29462,1.29386,1.29406,297.0
2020-10-08T16:30:00.000000000Z,1.29408,1.2947,1.29402,1.2942,374.0
2020-10-08T16:45:00.000000000Z,1.29422,1.29444,1.29354,1.29386,278.0
2020-10-08T17:00:00.000000000Z,1.29388,1.29406,1.29348,1.29377,313.0
2020-10-08T17:15:00.000000000Z,1.2938,1.29408,1.2936,1.29376,227.0
2020-10-08T17:30:00.000000000Z,1.29373,1.2941,1.29336,1.29402,267.0
2020-10-08T17:45:00.000000000Z,1.29404,1.29454,1.29395,1.29446,264.0
2020-10-08T18:00:00.000000000Z,1.29449,1.29449,1.29414,1.29418,172.0
2020-10-08T18:15:00.000000000Z,1.2942,1.29439,1.29354,1.29367,217.0
2020-10-08T18:30:00.000000000Z,1.2937,1.29376,1.29316,1.29319,134.0
2020-10-08T18:45:00.000000000Z,1.29322,1.29352,1.29297,1.29313,236.0
2020-10-08T19:00:00.000000000Z,1.29316,1.2937,1.29312,1.29336,241.0
2020-10-08T19:15:00.000000000Z,1.29334,1.29334,1.29302,1.29312,103.0
2020-10-08T19:30:00.000000000Z,1.29309,1.2933,1.29291,1.2932,122.0
2020-10-08T19:45:00.000000000Z,1.29323,1.29326,1.2929,1.29322,237.0
2020-10-08T20:00:00.000000000Z,1.29324,1.29354,1.29322,1.29351,178.0
2020-10-08T20:15:00.000000000Z,1.29348,1.29352,1.29318,1.2933,67.0
2020-10-08T20:30:00.000000000Z,1.29328,1.29336,1.2931,1.29331,114.0
2020-10-08T20:45:00.000000000Z,1.29329,1.29389,1.29321,1.29374,187.0
2020-10-08T21:00:00.000000000Z,1.29366,1.29387,1.2922,1.29276,69.0
2020-10-08T21:15:00.000000000Z,1.29281,1.29317,1.29234,1.29311,28.0
2020-10-08T21:30:00.000000000Z,1.29302,1.29302,1.29242,1.2928,34.0
2020-10-08T21:45:00.000000000Z,1.29285,1.29403,1.29234,1.29307,298.0
2020-10-08T22:00:00.000000000Z,1.29313,1.29396,1.29313,1.29378,83.0
2020-10-08T22:15:00.000000000Z,1.29375,1.29393,1.29362,1.2938,87.0
2020-10-08T22:30:00.000000000Z,1.29378,1.29392,1.2937,1.29373,97.0
2020-10-08T22:45:00.000000000Z,1.29371,1.29376,1.29338,1.29364,92.0
2020-10-08T23:00:00.000000000Z,1.29366,1.29389,1.29362,1.29366,75.0
2020-10-08T23:15:00.000000000Z,1.29362,1.29367,1.29344,1.29348,63.0
2020-10-08T23:30:00.000000000Z,1.29346,1.29374,1.29328,1.29352,239.0
2020-10-08T23:45:00.000000000Z,1.29356,1.29398,1.29356,1.29396,52.0
2020-10-09T00:00:00.000000000Z,1.29393,1.29398,1.29362,1.29378,196.0
2020-10-09T00:15:00.000000000Z,1.2938,1.29393,1.29354,1.29362,121.0
2020-10-09T00:30:00.000000000Z,1.29364,1.29399,1.29364,1.29376,100.0
2020-10-09T00:45:00.000000000Z,1.2938,1.29432,1.2938,1.2941,210.0
2020-10-09T01:00:00.000000000Z,1.29412,1.29478,1.29412,1.29464,209.0
2020-10-09T01:15:00.000000000Z,1.29466,1.29552,1.2945,1.29524,512.0
2020-10-09T01:30:00.000000000Z,1.29527,1.29562,1.29509,1.29512,215.0
2020-10-09T01:45:00.000000000Z,1.2951,1.29549,1.29502,1.29523,200.0
2020-10-09T02:00:00.000000000Z,1.29526,1.29551,1.2951,1.29534,119.0
2020-10-09T02:15:00.000000000Z,1.29531,1.2954,1.29504,1.29526,128.0
2020-10-09T02:30:00.000000000Z,1.29528,1.29552,1.2952,1.29529,106.0
2020-10-09T02:45:00.000000000Z,1.29532,1.29586,1.29528,1.2958,111.0
2020-10-09T03:00:00.000000000Z,1.29578,1.29592,1.29561,1.29583,132.0
2020-10-09T03:15:00.000000000Z,1.29585,1.29585,1.29564,1.29572,79.0
2020-10-09T03:30:00.000000000Z,1.29574,1.29586,1.29545,1.29552,89.0
2020-10-09T03:45:00.000000000Z,1.29548,1.29564,1.29542,1.29562,64.0
2020-10-09T04:00:00.000000000Z,1.2956,1.29564,1.29539,1.29558,59.0
2020-10-09T04:15:00.000000000Z,1.2956,1.29563,1.29532,1.29535,43.0
2020-10-09T04:30:00.000000000Z,1.29537,1.29555,1.29534,1.29544,49.0
2020-10-09T04:45:00.000000000Z,1.2954,1.29548,1.2952,1.29542,41.0
2020-10-09T05:00:00.000000000Z,1.29544,1.29562,1.29509,1.29515,107.0
2020-10-09T05:15:00.000000000Z,1.29513,1.29542,1.29513,1.29542,54.0
2020-10-09T05:30:00.000000000Z,1.2954,1.2954,1.29481,1.29514,144.0
2020-10-09T05:45:00.000000000Z,1.29516,1.29535,1.29484,1.29502,247.0
2020-10-09T06:00:00.000000000Z,1.29504,1.29504,1.2939,1.29444,557.0
2020-10-09T06:15:00.000000000Z,1.29446,1.29493,1.29398,1.29467,530.0
2020-10-09T06:30:00.000000000Z,1.29469,1.2953,1.29448,1.29475,427.0
2020-10-09T06:45:00.000000000Z,1.29472,1.2953,1.29451,1.2953,437.0
2020-10-09T07:00:00.000000000Z,1.29533,1.29632,1.29502,1.29593,829.0
2020-10-09T07:15:00.000000000Z,1.29596,1.29695,1.29544,1.29652,883.0
2020-10-09T07:30:00.000000000Z,1.29649,1.29666,1.29529,1.29558,513.0
2020-10-09T07:45:00.000000000Z,1.29561,1.29606,1.29512,1.29584,520.0
2020-10-09T08:00:00.000000000Z,1.29586,1.2973,1.29458,1.29512,1774.0
2020-10-09T08:15:00.000000000Z,1.29509,1.29509,1.29314,1.29439,1316.0
2020-10-09T08:30:00.000000000Z,1.29442,1.29461,1.29352,1.29395,671.0
2020-10-09T08:45:00.000000000Z,1.29398,1.29474,1.29376,1.29468,680.0
2020-10-09T09:00:00.000000000Z,1.2947,1.29495,1.29376,1.2943,739.0
2020-10-09T09:15:00.000000000Z,1.29428,1.2947,1.29282,1.29326,735.0
2020-10-09T09:30:00.000000000Z,1.29328,1.29382,1.2925,1.29303,679.0
2020-10-09T09:45:00.000000000Z,1.29306,1.29447,1.29298,1.29391,560.0
2020-10-09T10:00:00.000000000Z,1.29388,1.29461,1.2934,1.29446,533.0
2020-10-09T10:15:00.000000000Z,1.29444,1.29444,1.2932,1.29358,544.0
2020-10-09T10:30:00.000000000Z,1.29356,1.29442,1.29347,1.29428,382.0
2020-10-09T10:45:00.000000000Z,1.29426,1.29572,1.29416,1.29484,827.0
2020-10-09T11:00:00.000000000Z,1.29482,1.29549,1.29223,1.29488,1347.0
2020-10-09T11:15:00.000000000Z,1.2949,1.29544,1.29458,1.29498,646.0
2020-10-09T11:30:00.000000000Z,1.29496,1.29537,1.294,1.29406,614.0
2020-10-09T11:45:00.000000000Z,1.29408,1.29504,1.29406,1.29429,545.0
2020-10-09T12:00:00.000000000Z,1.29432,1.29452,1.2932,1.29377,708.0
2020-10-09T12:15:00.000000000Z,1.29374,1.29404,1.29336,1.29372,463.0
2020-10-09T12:30:00.000000000Z,1.29374,1.2954,1.29374,1.2951,661.0
2020-10-09T12:45:00.000000000Z,1.29512,1.29689,1.29512,1.29668,949.0
2020-10-09T13:00:00.000000000Z,1.29665,1.29768,1.29633,1.29716,862.0
2020-10-09T13:15:00.000000000Z,1.29719,1.29728,1.29656,1.29718,456.0
2020-10-09T13:30:00.000000000Z,1.29721,1.29775,1.29668,1.29677,536.0
2020-10-09T13:45:00.000000000Z,1.29674,1.29718,1.29566,1.29711,816.0
2020-10-09T14:00:00.000000000Z,1.29708,1.29792,1.29696,1.29758,791.0
2020-10-09T14:15:00.000000000Z,1.29756,1.29888,1.29738,1.29817,591.0
2020-10-09T14:30:00.000000000Z,1.2982,1.29932,1.29813,1.29915,787.0
2020-10-09T14:45:00.000000000Z,1.29917,1.3002,1.29874,1.29972,1220.0
2020-10-09T15:00:00.000000000Z,1.29974,1.30026,1.29899,1.29944,929.0
2020-10-09T15:15:00.000000000Z,1.29942,1.30141,1.29905,1.30104,863.0
2020-10-09T15:30:00.000000000Z,1.30102,1.30144,1.30026,1.30038,755.0
2020-10-09T15:45:00.000000000Z,1.30041,1.30124,1.30006,1.30034,716.0
2020-10-09T16:00:00.000000000Z,1.30032,1.30086,1.29958,1.30062,762.0
2020-10-09T16:15:00.000000000Z,1.30064,1.30174,1.30062,1.30139,529.0
2020-10-09T16:30:00.000000000Z,1.30137,1.30299,1.30137,1.30261,614.0
2020-10-09T16:45:00.000000000Z,1.30263,1.30263,1.30175,1.302,574.0
2020-10-09T17:00:00.000000000Z,1.30203,1.3036,1.30181,1.3033,563.0
2020-10-09T17:15:00.000000000Z,1.30332,1.30341,1.30236,1.30244,265.0
2020-10-09T17:30:00.000000000Z,1.30246,1.30368,1.30244,1.30343,229.0
2020-10-09T17:45:00.000000000Z,1.30346,1.30394,1.303,1.30302,330.0
2020-10-09T18:00:00.000000000Z,1.30304,1.30372,1.30265,1.30367,278.0
2020-10-09T18:15:00.000000000Z,1.30364,1.30397,1.30356,1.30394,119.0
2020-10-09T18:30:00.000000000Z,1.30392,1.304,1.30364,1.30394,209.0
2020-10-09T18:45:00.000000000Z,1.30392,1.30404,1.30364,1.30376,181.0
2020-10-09T19:00:00.000000000Z,1.30374,1.30424,1.3037,1.30396,351.0
2020-10-09T19:15:00.000000000Z,1.30398,1.30432,1.30396,1.3043,70.0
2020-10-09T19:30:00.000000000Z,1.30432,1.30453,1.30418,1.30442,192.0
2020-10-09T19:45:00.000000000Z,1.30444,1.30444,1.30385,1.30424,179.0
2020-10-09T20:00:00.000000000Z,1.30422,1.3043,1.30334,1.30408,302.0
2020-10-09T20:15:00.000000000Z,1.3041,1.3045,1.3041,1.30425,112.0
2020-10-09T20:30:00.000000000Z,1.30428,1.30471,1.30428,1.30458,154.0
2020-10-09T20:45:00.000000000Z,1.30456,1.30496,1.30438,1.30464,221.0
2020-10-11T21:00:00.000000000Z,1.30267,1.303,1.30267,1.30284,12.0
2020-10-11T21:15:00.000000000Z,1.30294,1.30304,1.30282,1.30298,24.0
2020-10-11T21:30:00.000000000Z,1.30306,1.30324,1.30277,1.30277,20.0
2020-10-11T21:45:00.000000000Z,1.30282,1.30292,1.30274,1.30292,7.0
2020-10-11T22:00:00.000000000Z,1.30298,1.30348,1.30282,1.3029,250.0
2020-10-11T22:15:00.000000000Z,1.30288,1.30343,1.30283,1.30338,148.0
2020-10-11T22:30:00.000000000Z,1.3034,1.30347,1.30305,1.3034,91.0
2020-10-11T22:45:00.000000000Z,1.30342,1.30348,1.30308,1.30344,72.0
2020-10-11T23:00:00.000000000Z,1.30346,1.3036,1.30327,1.3035,100.0
2020-10-11T23:15:00.000000000Z,1.30352,1.30378,1.30308,1.30308,106.0
2020-10-11T23:30:00.000000000Z,1.30311,1.30337,1.30281,1.30324,113.0
2020-10-11T23:45:00.000000000Z,1.30322,1.30371,1.30299,1.30305,104.0
2020-10-12T00:00:00.000000000Z,1.30303,1.30303,1.3023,1.30248,262.0
2020-10-12T00:15:00.000000000Z,1.30246,1.30333,1.30232,1.30321,207.0
2020-10-12T00:30:00.000000000Z,1.30324,1.30342,1.30306,1.30321,199.0
2020-10-12T00:45:00.000000000Z,1.30318,1.30318,1.30262,1.30286,303.0
2020-10-12T01:00:00.000000000Z,1.30284,1.30286,1.30222,1.30222,190.0
2020-10-12T01:15:00.000000000Z,1.30225,1.3034,1.302,1.3026,459.0
2020-10-12T01:30:00.000000000Z,1.30258,1.30322,1.30243,1.30307,399.0
2020-10-12T01:45:00.000000000Z,1.30309,1.30336,1.3028,1.30284,207.0
2020-10-12T02:00:00.000000000Z,1.30282,1.30307,1.30254,1.30259,154.0
2020-10-12T02:15:00.000000000Z,1.30261,1.30266,1.30246,1.30246,97.0
2020-10-12T02:30:00.000000000Z,1.30248,1.3028,1.30244,1.3028,81.0
2020-10-12T02:45:00.000000000Z,1.30282,1.30287,1.30266,1.30281,74.0
2020-10-12T03:00:00.000000000Z,1.30279,1.30304,1.30262,1.30294,105.0
2020-10-12T03:15:00.000000000Z,1.30296,1.3033,1.30286,1.30314,157.0
2020-10-12T03:30:00.000000000Z,1.30312,1.30314,1.30294,1.303,94.0
2020-10-12T03:45:00.000000000Z,1.30302,1.30326,1.30302,1.3032,38.0
2020-10-12T04:00:00.000000000Z,1.30322,1.30348,1.30322,1.30346,70.0
2020-10-12T04:15:00.000000000Z,1.30344,1.30408,1.30341,1.30385,112.0
2020-10-12T04:30:00.000000000Z,1.30382,1.30387,1.30364,1.30384,88.0
2020-10-12T04:45:00.000000000Z,1.30382,1.30404,1.30378,1.30404,92.0
2020-10-12T05:00:00.000000000Z,1.30402,1.30446,1.30392,1.30418,108.0
2020-10-12T05:15:00.000000000Z,1.30415,1.3043,1.30404,1.30422,125.0
2020-10-12T05:30:00.000000000Z,1.30424,1.30452,1.30392,1.3045,127.0
2020-10-12T05:45:00.000000000Z,1.30448,1.30468,1.30434,1.30434,151.0
2020-10-12T06:00:00.000000000Z,1.30434,1.30572,1.304,1.30542,782.0
2020-10-12T06:15:00.000000000Z,1.30544,1.30561,1.30477,1.30479,316.0
2020-10-12T06:30:00.000000000Z,1.30477,1.30498,1.30417,1.30442,368.0
2020-10-12T06:45:00.000000000Z,1.30439,1.30517,1.30434,1.30502,439.0
2020-10-12T07:00:00.000000000Z,1.30506,1.30599,1.30458,1.30498,902.0
2020-10-12T07:15:00.000000000Z,1.305,1.30515,1.30402,1.30411,1009.0
2020-10-12T07:30:00.000000000Z,1.30408,1.30424,1.30364,1.3039,662.0
2020-10-12T07:45:00.000000000Z,1.30386,1.3039,1.30248,1.30312,1038.0
2020-10-12T08:00:00.000000000Z,1.3031,1.30376,1.30248,1.30362,750.0
2020-10-12T08:15:00.000000000Z,1.30365,1.30368,1.30274,1.303,588.0
2020-10-12T08:30:00.000000000Z,1.30298,1.30342,1.30144,1.30206,841.0
2020-10-12T08:45:00.000000000Z,1.30208,1.30246,1.30136,1.30143,456.0
2020-10-12T09:00:00.000000000Z,1.3014,1.30214,1.30092,1.30214,575.0
2020-10-12T09:15:00.000000000Z,1.30212,1.30236,1.30159,1.30168,585.0
2020-10-12T09:30:00.000000000Z,1.30171,1.3018,1.30086,1.30118,579.0
2020-10-12T09:45:00.000000000Z,1.30116,1.30274,1.30106,1.30272,491.0
2020-10-12T10:00:00.000000000Z,1.3027,1.30274,1.30144,1.30217,470.0
2020-10-12T10:15:00.000000000Z,1.30214,1.30244,1.30177,1.30232,358.0
2020-10-12T10:30:00.000000000Z,1.30234,1.30246,1.30137,1.30154,412.0
2020-10-12T10:45:00.000000000Z,1.30152,1.30152,1.30057,1.3013,531.0
2020-10-12T11:00:00.000000000Z,1.30132,1.30198,1.30089,1.30168,606.0
2020-10-12T11:15:00.000000000Z,1.3017,1.30215,1.30143,1.30208,526.0
2020-10-12T11:30:00.000000000Z,1.30206,1.30225,1.30147,1.30187,406.0
2020-10-12T11:45:00.000000000Z,1.30185,1.30265,1.30181,1.30208,514.0
2020-10-12T12:00:00.000000000Z,1.3021,1.3034,1.3021,1.30232,791.0
2020-10-12T12:15:00.000000000Z,1.30234,1.30348,1.30234,1.30334,793.0
2020-10-12T12:30:00.000000000Z,1.30332,1.30366,1.30268,1.30328,581.0
2020-10-12T12:45:00.000000000Z,1.30326,1.30455,1.30308,1.30422,721.0
2020-10-12T13:00:00.000000000Z,1.3042,1.30425,1.3033,1.30361,712.0
2020-10-12T13:15:00.000000000Z,1.30363,1.30439,1.30363,1.30379,378.0
2020-10-12T13:30:00.000000000Z,1.30382,1.30439,1.30344,1.30408,814.0
2020-10-12T13:45:00.000000000Z,1.30406,1.30445,1.30375,1.30436,536.0
2020-10-12T14:00:00.000000000Z,1.30434,1.30448,1.3034,1.30342,617.0
2020-10-12T14:15:00.000000000Z,1.3034,1.30438,1.3031,1.30436,783.0
2020-10-12T14:30:00.000000000Z,1.30438,1.3051,1.30362,1.30492,867.0
2020-10-12T14:45:00.000000000Z,1.30494,1.30726,1.30476,1.30637,1494.0
2020-10-12T15:00:00.000000000Z,1.30634,1.30712,1.30627,1.30684,832.0
2020-10-12T15:15:00.000000000Z,1.30686,1.30828,1.3068,1.30737,630.0
2020-10-12T15:30:00.000000000Z,1.3074,1.30742,1.30658,1.30661,448.0
2020-10-12T15:45:00.000000000Z,1.30663,1.30702,1.30587,1.3062,581.0
2020-10-12T16:00:00.000000000Z,1.30622,1.30646,1.3057,1.30641,605.0
2020-10-12T16:15:00.000000000Z,1.30644,1.30698,1.30622,1.30667,507.0
2020-10-12T16:30:00.000000000Z,1.30665,1.3069,1.30588,1.30636,395.0
2020-10-12T16:45:00.000000000Z,1.30634,1.30678,1.30623,1.30626,276.0
2020-10-12T17:00:00.000000000Z,1.30628,1.30664,1.30603,1.30628,250.0
2020-10-12T17:15:00.000000000Z,1.3063,1.30678,1.30597,1.30658,265.0
2020-10-12T17:30:00.000000000Z,1.3066,1.30678,1.30638,1.3064,163.0
2020-10-12T17:45:00.000000000Z,1.30642,1.30693,1.30625,1.30688,241.0
2020-10-12T18:00:00.000000000Z,1.3069,1.30721,1.30688,1.307,148.0
2020-10-12T18:15:00.000000000Z,1.30702,1.30714,1.30679,1.3069,148.0
2020-10-12T18:30:00.000000000Z,1.30692,1.30692,1.30636,1.30638,140.0
2020-10-12T18:45:00.000000000Z,1.3064,1.3064,1.30602,1.30618,186.0
2020-10-12T19:00:00.000000000Z,1.30621,1.30676,1.30618,1.30651,216.0
2020-10-12T19:15:00.000000000Z,1.30648,1.30658,1.30646,1.3065,86.0
2020-10-12T19:30:00.000000000Z,1.30648,1.3066,1.30631,1.3066,170.0
2020-10-12T19:45:00.000000000Z,1.30662,1.30672,1.30634,1.30648,300.0
2020-10-12T20:00:00.000000000Z,1.30651,1.30675,1.30642,1.30668,138.0
2020-10-12T20:15:00.000000000Z,1.30664,1.30664,1.3064,1.30656,44.0
2020-10-12T20:30:00.000000000Z,1.30654,1.30678,1.30651,1.30658,50.0
2020-10-12T20:45:00.000000000Z,1.30661,1.30684,1.30653,1.30684,72.0
2020-10-12T21:00:00.000000000Z,1.30718,1.30723,1.30625,1.30626,29.0
2020-10-12T21:15:00.000000000Z,1.3062,1.30654,1.30593,1.30593,27.0
2020-10-12T21:30:00.000000000Z,1.30598,1.30686,1.30598,1.30662,47.0
2020-10-12T21:45:00.000000000Z,1.30667,1.30673,1.30647,1.30654,18.0
2020-10-12T22:00:00.000000000Z,1.30659,1.30681,1.30644,1.30666,33.0
2020-10-12T22:15:00.000000000Z,1.30663,1.30667,1.30635,1.30658,116.0
2020-10-12T22:30:00.000000000Z,1.30656,1.30678,1.30653,1.30668,47.0
2020-10-12T22:45:00.000000000Z,1.30666,1.3067,1.30646,1.30648,44.0
2020-10-12T23:00:00.000000000Z,1.3065,1.3067,1.30639,1.30652,81.0
2020-10-12T23:15:00.000000000Z,1.3065,1.30657,1.30639,1.3065,52.0
2020-10-12T23:30:00.000000000Z,1.30648,1.30666,1.30644,1.3065,32.0
2020-10-12T23:45:00.000000000Z,1.30647,1.30651,1.30634,1.30644,30.0
2020-10-13T00:00:00.000000000Z,1.30646,1.30678,1.30502,1.30504,480.0
2020-10-13T00:15:00.000000000Z,1.30501,1.30518,1.30458,1.30477,362.0
2020-10-13T00:30:00.000000000Z,1.3048,1.3049,1.30402,1.30434,450.0
2020-10-13T00:45:00.000000000Z,1.30436,1.30478,1.30423,1.30476,195.0
2020-10-13T01:00:00.000000000Z,1.30474,1.30476,1.30415,1.3042,259.0
2020-10-13T01:15:00.000000000Z,1.30423,1.30514,1.3042,1.30507,268.0
2020-10-13T01:30:00.000000000Z,1.30504,1.30556,1.30502,1.30512,213.0
2020-10-13T01:45:00.000000000Z,1.3051,1.3051,1.30434,1.30454,311.0
2020-10-13T02:00:00.000000000Z,1.30451,1.30451,1.30384,1.30426,326.0
2020-10-13T02:15:00.000000000Z,1.30429,1.30429,1.30374,1.30382,201.0
2020-10-13T02:30:00.000000000Z,1.30384,1.30434,1.30382,1.30426,235.0
2020-10-13T02:45:00.000000000Z,1.30428,1.30457,1.30402,1.30446,171.0
2020-10-13T03:00:00.000000000Z,1.30444,1.30458,1.30408,1.30444,171.0
2020-10-13T03:15:00.000000000Z,1.30442,1.30446,1.30425,1.3043,88.0
2020-10-13T03:30:00.000000000Z,1.30432,1.30457,1.30432,1.3044,91.0
2020-10-13T03:45:00.000000000Z,1.30444,1.30453,1.30422,1.30434,99.0
2020-10-13T04:00:00.000000000Z,1.30432,1.30434,1.304,1.30416,93.0
2020-10-13T04:15:00.000000000Z,1.30414,1.30463,1.30398,1.30448,128.0
2020-10-13T04:30:00.000000000Z,1.30446,1.30485,1.30443,1.30476,113.0
2020-10-13T04:45:00.000000000Z,1.30474,1.30502,1.30455,1.30499,104.0
2020-10-13T05:00:00.000000000Z,1.30497,1.30514,1.3047,1.30497,164.0
2020-10-13T05:15:00.000000000Z,1.30499,1.3054,1.3049,1.30514,182.0
2020-10-13T05:30:00.000000000Z,1.30512,1.30539,1.30476,1.30516,232.0
2020-10-13T05:45:00.000000000Z,1.30514,1.30514,1.30422,1.30482,306.0
2020-10-13T06:00:00.000000000Z,1.30486,1.3052,1.30432,1.30469,595.0
2020-10-13T06:15:00.000000000Z,1.30471,1.30567,1.30458,1.3051,430.0
2020-10-13T06:30:00.000000000Z,1.30508,1.30572,1.30478,1.30542,686.0
2020-10-13T06:45:00.000000000Z,1.3054,1.3054,1.30452,1.30454,645.0
2020-10-13T07:00:00.000000000Z,1.30451,1.30479,1.30317,1.30317,1129.0
2020-10-13T07:15:00.000000000Z,1.3032,1.30351,1.30249,1.3031,821.0
2020-10-13T07:30:00.000000000Z,1.30308,1.3036,1.3026,1.30342,717.0
2020-10-13T07:45:00.000000000Z,1.30344,1.30412,1.30224,1.30225,821.0
2020-10-13T08:00:00.000000000Z,1.30222,1.30362,1.30148,1.30313,1104.0
2020-10-13T08:15:00.000000000Z,1.3031,1.30357,1.30238,1.30354,636.0
2020-10-13T08:30:00.000000000Z,1.30352,1.3049,1.30345,1.30459,760.0
2020-10-13T08:45:00.000000000Z,1.30462,1.30652,1.3043,1.30628,907.0
2020-10-13T09:00:00.000000000Z,1.3063,1.3068,1.30548,1.30636,1379.0
2020-10-13T09:15:00.000000000Z,1.30632,1.30658,1.3054,1.30541,1080.0
2020-10-13T09:30:00.000000000Z,1.30544,1.30566,1.30455,1.30526,825.0
2020-10-13T09:45:00.000000000Z,1.30524,1.30526,1.30426,1.30506,550.0
2020-10-13T10:00:00.000000000Z,1.30504,1.30532,1.30414,1.30516,893.0
2020-10-13T10:15:00.000000000Z,1.30513,1.30546,1.30438,1.30472,567.0
2020-10-13T10:30:00.000000000Z,1.30469,1.30538,1.30462,1.30488,458.0
2020-10-13T10:45:00.000000000Z,1.30491,1.3057,1.30482,1.30536,543.0
2020-10-13T11:00:00.000000000Z,1.30538,1.30594,1.30231,1.3028,1500.0
2020-10-13T11:15:00.000000000Z,1.30277,1.30392,1.30228,1.3039,860.0
2020-10-13T11:30:00.000000000Z,1.30388,1.30393,1.30284,1.30301,590.0
2020-10-13T11:45:00.000000000Z,1.30299,1.30326,1.30172,1.3031,695.0
2020-10-13T12:00:00.000000000Z,1.30308,1.30312,1.30058,1.3011,1237.0
2020-10-13T12:15:00.000000000Z,1.30108,1.30285,1.30089,1.30236,889.0
2020-10-13T12:30:00.000000000Z,1.3023,1.30318,1.3021,1.30215,686.0
2020-10-13T12:45:00.000000000Z,1.30212,1.30212,1.30081,1.30125,692.0
2020-10-13T13:00:00.000000000Z,1.30123,1.30123,1.30055,1.30091,823.0
2020-10-13T13:15:00.000000000Z,1.30089,1.30109,1.29714,1.29815,1577.0
2020-10-13T13:30:00.000000000Z,1.29813,1.29818,1.29655,1.29705,1731.0
2020-10-13T13:45:00.000000000Z,1.29703,1.29793,1.29656,1.29774,1172.0
2020-10-13T14:00:00.000000000Z,1.2977,1.29821,1.29642,1.29658,1177.0
2020-10-13T14:15:00.000000000Z,1.29656,1.29922,1.29603,1.29888,2013.0
2020-10-13T14:30:00.000000000Z,1.29886,1.29932,1.29738,1.2985,1698.0
2020-10-13T14:45:00.000000000Z,1.29853,1.29875,1.29705,1.29852,1472.0
2020-10-13T15:00:00.000000000Z,1.2985,1.29922,1.2976,1.29822,952.0
2020-10-13T15:15:00.000000000Z,1.29819,1.29872,1.29755,1.29773,686.0
2020-10-13T15:30:00.000000000Z,1.29771,1.29778,1.29662,1.29678,751.0
2020-10-13T15:45:00.000000000Z,1.2968,1.2975,1.29661,1.297,609.0
2020-10-13T16:00:00.000000000Z,1.29697,1.29712,1.29616,1.29622,686.0
2020-10-13T16:15:00.000000000Z,1.2962,1.29648,1.29532,1.29539,521.0
2020-10-13T16:30:00.000000000Z,1.29541,1.29611,1.2953,1.29611,413.0
2020-10-13T16:45:00.000000000Z,1.29614,1.29622,1.29541,1.29578,440.0
